filename,type,severity,x,y,width,height
img_1.png,1,0.66,0,0,30,30
img_2.png,1,0.66,0,0,40,30
img_3.png,1,1.0,0,0,35,30
img_4.png,1,0.33,0,0,35,30
img_5.png,1,0.66,0,0,35,30
img_6.png,1,0.66,0,0,35,30
img_7.png,0,0.66,0,0,50,50
img_8.png,1,0.66,225,370,50,130
img_9.png,1,0.66,0,0,275,500
img_10.png,1,1.0,0,0,27,50
img_11.png,1,1.0,0,0,27,50
img_12.png,1,1.0,0,0,27,50
img_13.png,1,1.0,0,0,27,50
img_14.png,1,1.0,0,0,27,50
img_15.png,1,1.0,0,0,27,50
img_16.png,1,1.0,0,0,27,50
img_17.png,0,1.0,200,300,165,-5
img_18.png,0,1.0,200,300,165,-5
img_19.png,0,1.0,200,300,165,-5
img_20.png,0,1.0,200,300,165,-5
img_21.png,0,1.0,200,300,165,-5
img_22.png,0,1.0,200,300,165,-5
img_23.png,0,1.0,200,300,165,-5
img_24.png,0,1.0,200,300,165,-5
img_25.png,0,1.0,200,300,165,-5
img_26.png,0,1.0,200,300,165,-5
img_27.png,0,1.0,200,300,165,-5
img_28.png,0,1.0,200,300,165,-5
img_29.png,3,0.33,0,0,0,0
img_30.png,3,0.33,0,0,0,0
img_31.png,3,0.33,0,0,0,0
img_32.png,3,0.33,0,0,0,0
img_33.png,3,0.66,0,0,0,0
img_34.png,3,1.0,0,0,0,0
img_35.png,3,1.0,0,0,0,0
img_36.png,3,1.0,0,0,0,0
img_37.png,3,1.0,0,0,0,0
img_38.png,3,1.0,0,0,0,0
img_39.png,3,1.0,0,0,0,0
img_40.png,3,0.66,0,0,0,0
img_41.png,2,0.66,0,0,500,400
img_42.png,2,0.66,50,200,450,200
img_43.png,2,0.33,125,20,375,380
img_44.png,2,1.0,0,0,500,400
img_45.png,2,0.66,0,0,500,400
img_46.png,2,1.0,0,0,500,400
img_47.png,2,0.33,0,0,500,400
img_48.png,2,0.66,0,0,500,400
img_49.png,2,1.0,0,0,500,400
img_50.png,2,1.0,0,0,500,400
img_51.png,2,0.33,0,0,500,400
img_52.png,2,0.66,0,0,500,400
img_53.png,2,0.66,0,0,500,400
img_54.png,2,0.66,0,0,500,400
img_55.png,2,1.0,0,0,500,400
